Name, Average Dish Price ,Address,Cuisine,Rating
The Great Kabab Factory Express, ₹1900 for two ,"Brij Saroj Complex, Khajpura, Patna",Chinese • North Indian,3.9
Cilantro India, ₹1200 for two ,"Shekhpura, Patna",North Indian • Andhra,3.9
Paradise Biryani,,"Khajpura, Patna",Chinese • North Indian,
Skyline Biryani House, ₹500 for two ,"Bailey Road, Patna",Biryani • North Indian,4
Ghoomar Tradional Thali Restaurant, ₹1000 for two ,"Bailey Road, Patna",North Indian • Rajasthani,4.7
Le Cafe Crush,,"Khajpura, Patna",Chinese • North Indian,
Kathi Nation, ₹600 for two ,"Khajpura, Patna",Mughlai • North Indian,4.4
Wisteria Cafe & Kitchen, ₹1000 for two ,"Shekhpura, Patna",North Indian • Chinese,4.5
Milieu Cafe And Kitchen,,"Khajpura, Patna",Chinese • North Indian,
Mama Sexy, ₹1200 for two ,"R J Complex, Khajpura, Patna",Chinese • North Indian,4.1
Platterz - The AVR Hotel, ₹1100 for two ,"Khajpura, Patna",North Indian • Chinese,4.1
Latido Hungerhook Plzza,,"Shekhpura, Patna",Italian • Fast Food,
Melody, ₹900 for two ,"G.M.Complex, Khajpura, Patna",Chinese • North Indian,4.1
Rasoi, ₹500 for two ,"Khajpura, Patna",Chinese • North Indian,3.8
Suruchi Restaurant-Hotel Krrish,,"Khajpura, Patna",Mughlai • North Indian,
Polika-Pure Veg Restaurant, ₹600 for two ,"Rukanpura, Patna",North Indian • South Indian,4.7
Satvik Pure Veg, ₹600 for two ,"Laddoo Gopal Building, Bailey Road, Patna",Chinese • North Indian,--
Patna Ka Zaika,,"Kidwaipuri, Patna",Chinese • North Indian,
Bistro - Hotel Patliputra Continental, ₹1500 for two ,"Phulwari Sharif, Patna",North Indian • Continental,4.2
Grand Tasty Kitchen, ₹600 for two ,"Bailey Road, Patna",North Indian • Chinese,5
DC Cafe,,"Raj Gopal Enclave, Anisabad, Patna",Continental • Fast Food,
Karim's - Original from Jama Masjid Delhi - 6, ₹700 for two ,"Khajpura, Patna",Mughlai • North Indian,4.2
The Chocolate Room, ₹700 for two ,"Rukanpura, Patna",Beverages • Desserts,4.4
Food Mahal Cafe & Restaurant,,"Anisabad, Patna",Chinese • Italian,
Momo Nation Cafe, ₹700 for two ,"Anisabad, Patna",North Indian • Chinese,4.7
Stash Cafe & Gaming Lounge, ₹800 for two ,"Bhagwat Complex, Anisabad, Patna",North Indian • Fast Food,4.2
Spice Haven Train Theme Restaurant,,"Anisabad, Patna",Chinese • North Indian,
Amba Family Restaurant, ₹800 for two ,"Anisabad, Patna",Chinese • North Indian,3.8
Chicago Pizza, ₹800 for two ,"Anisabad, Patna",Italian • Pizza,4.7
The Bro1,,"Anisabad, Patna",North Indian • Fast Food,
Pikachu Cafe, ₹700 for two ,"Anisabad, Patna",Chinese • Fast Food,4.6
Mutton Mela Cafe & Restaurant, ₹500 for two ,"Khajpura, Patna",North Indian • Kebab,4.9
Biryani Grills,,"Khajpura, Patna",Biryani,
Champaran Meat House, ₹500 for two ,"Anisabad, Patna",North Indian • Mughlai,3.4
Top In Town, ₹800 for two ,"Anisabad, Patna",Chinese • North Indian,3.3
Jungle Safari,,"Khajpura, Patna",Chinese • North Indian,
D.Halloween Restro & Cafe, ₹800 for two ,"AT-SK Complex, Anisabad, Patna",Mughlai • North Indian,4.6
Patna Darbar, ₹1000 for two ,"Rukanpura, Patna",North Indian • Chinese,4.8
The Royal Champaran Meat House,,"Shiv Vaibhav Enclave, Anisabad, Patna",North Indian • Mughlai,
Hotel Marigold & Restaurant, ₹1000 for two ,"Phulwari Sharif, Patna",North Indian • Fast Food,--
Aaharam, ₹800 for two ,"Rukanpura, Patna",North Indian • South Indian,4.5
Royal Bliss,,"Khajpura, Patna",North Indian • Chinese,
Shawarma Hut, ₹400 for two ,"Phulwari Sharif, Patna",Arabian • Fast Food,4
The Biryani Queen, ₹500 for two ,"Imarat E Shariah Building, Phulwari Sharif, Patna",Chinese • North Indian,4.2
Momo Nation Cafe,,"Rukanpura, Patna",Fast Food • Chinese,
The Picante, ₹600 for two ,"Anisabad, Patna",North Indian • South Indian,4.7
Tulsi, ₹600 for two ,"Patliputra Colony, Patna",Chinese • South Indian,4.1
Cafe Gardenia,,"Khajpura, Patna",Chinese • North Indian,
The Food Island, ₹700 for two ,"Khajpura, Patna",Chinese • North Indian,4.4
Eat Plan8, ₹600 for two ,"Adarsh Colony, Patna",Chinese • North Indian,4.9
Barbeque Nation,,"Bailey Road, Patna",North Indian • Chinese,
The Royal Haveli Cafe & Restaurant, ₹700 for two ,"Anisabad, Patna",Chinese • North Indian,4.3
The Old Monk Cafe, ₹600 for two ,"Rukanpura, Patna",Chinese • North Indian,4.2
7th Heaven,,"Adarsh Colony, Patna",Desserts,
Heaven Spices, ₹600 for two ,"Khajpura, Patna",North Indian • Chinese,4.9
Nirula’s, ₹700 for two ,"Tawheed Complex, Rukanpura, Patna",Pizza • Fast Food,4.1
Pannalal,,"Rukanpura, Patna",North Indian,
Rasa Restro & Banquet, ₹1300 for two ,"Khajpura, Patna",Chinese • North Indian,4.6
Fried Food Family, ₹800 for two ,"Khajpura, Patna",North Indian • South Indian,4.5
The Napples-Amalfi Hotel,,"Khajpura, Patna",Chinese • Italian,
Dining Delight, ₹600 for two ,"Patliputra Colony, Patna",Chinese • North Indian,4.8
Roy's Grand Café, ₹700 for two ,"Bailey Road, Patna",North Indian • Chinese,4.7
Roof Top Cafe,,"Bhavsagar Rai Palace, RPS More, Patna",Chinese • North Indian,
D' Hoot Cafe & Kitchen, ₹700 for two ,"Bailey Road, Patna",North Indian • Chinese,4.1
The Outhide -Amalfi Hotel, ₹1500 for two ,"Khajpura, Patna",North Indian • Chinese,4.1
Calm Street,,"Expression Exotica, Danapur, Patna",Asian • Continental,
Food Hub, ₹800 for two ,"Bailey Road, Patna",North Indian • Chinese,5
The Foodie Mall, ₹700 for two ,"Phulwari Sharif, Patna",North Indian • Fast Food,4.8
Cafe 13,,"Ams Park, Boring Canal Road, Patna",North Indian • Chinese,
The Kumar Inn Food, ₹900 for two ,"Danapur, Patna",North Indian • South Indian,3.6
Khadak Singh Da Dhaba, ₹1000 for two ,"Khajpura, Patna",North Indian,4.5
Ginni 99 Tasty,,"Sri Krishna Puri, Patna",Chinese • Fast Food,
Upper Deck Cafe & Restro, ₹700 for two ,"Danapur, Patna",North Indian,4.4
La Casa Cafe, ₹1000 for two ,"Boring Canal Road, Patna",Continental • North Indian,4.3
Pink Cuisine,,"Boring Canal Road, Patna",Continental • North Indian,
Dark Delight, ₹600 for two ,"Anandpuri, Patna",Chinese • North Indian,4.6
D Hoot Cafe And Kitchen, ₹1200 for two ,"Sri Krishna Puri, Patna",Chinese,3.8
Tandooriwala,,"Sri Krishna Puri, Patna",North Indian • Chinese,
Moodlight Cafe, ₹700 for two ,"Ashoka Tower, Boring Canal Road, Patna",Chinese • North Indian,4.7
Vrihi Skydeck, ₹1300 for two ,"Patliputra Colony, Patna",Chinese • North Indian,4.6
Namaste Veg Foodies,,"Sipara, Patna",Chinese • North Indian,
Pie Pizza's, ₹600 for two ,"Orchid Mall, Boring Canal Road, Patna",Italian • Pizza,3.9
Wow! Momo, ₹400 for two ,"Krishna Apartment, Boring Canal Road, Patna",Fast Food,4.2
The Atmos 3 - Open Rooftop Restro,,"Sri Krishna Puri, Patna",North Indian • Chinese,
The Barbecue Company, ₹2000 for two ,"J.P. Complex, Boring Canal Road, Patna",North Indian,4.7
The Capetown Cafe, ₹800 for two ,"Patliputra Colony, Patna",Italian • Modern Indian,4.7
Mok Mok Brunch,,"Anandpuri, Patna",Chinese,
Wildfire Restaurant, ₹1200 for two ,"Boring Canal Road, Patna",Continental • North Indian,4.7
RR Restaurant & Cafe, ₹800 for two ,"Boring Canal Road, Patna",Chinese • North Indian,4.8
City Lights Cafe,,"Sri Krishna Puri, Patna",Chinese • Continental,
Golden Flavour, ₹1000 for two ,"Orchid Mall, Boring Canal Road, Patna",Chinese • North Indian,3.8
Wow! China, ₹900 for two ,"Krishna Apartment, Boring Canal Road, Patna",Chinese • Asian,4.2
Naushijaan,,"Boring Canal Road, Patna",North Indian • Awadhi,
Craft Coffee, ₹800 for two ,"Sri Krishna Puri, Patna",Italian • Beverages,4.7
Biryani @ Dry N' Fry, ₹700 for two ,"Sri Krishna Puri, Patna",North Indian • Fast Food,3.7
The Bizz Cafe & Restro,,"Boring Canal Road, Patna",Continental • North Indian,
Dosa House, ₹300 for two ,"Goyal House, Patliputra Colony, Patna",South Indian,4.4
Swaaddesh, ₹800 for two ,"Chandra Complex, Boring Canal Road, Patna",Chinese • North Indian,4.1
The Royal Andhra,,"Kidwaipuri, Patna",Andhra • South Indian,
7th Heaven, ₹800 for two ,"Ashoka Tower, Boring Canal Road, Patna",Desserts,3.9
Ambrosia Multicuisine, ₹1200 for two ,"The Red Velvet Hotel, Bailey Road, Patna",Continental • North Indian,4.8
THE FOOD MANIA,,"Rukanpura, Patna",Chinese • North Indian,
Caelum Restro, ₹1000 for two ,"Kaliket Nagar, Patna",Chinese • North Indian,4.4
Chauka, ₹500 for two ,"Boring Canal Road, Patna",Bihari • North Indian,4
Silver Bowl,,"Sharda Tower, Rajeev Nagar, Patna",Chinese • North Indian,
Stratosphere, ₹800 for two ,"Boring Canal Road, Patna",North Indian • Chinese,4.8
Harilal'S, ₹600 for two ,"Sri Krishna Puri, Patna",Continental • North Indian,4.2
Hotel Carolina,,"Patliputra Colony, Patna",Chinese • North Indian,
Royal Thali, ₹600 for two ,"RPS More, Patna",North Indian • Chinese,4.9
Marwari Basa, ₹300 for two ,"Goyal House, Patliputra Colony, Patna",North Indian,3.5
Cinema Cafe,,"R C Western Mall, RPS More, Patna",North Indian • Chinese,
Cafe Unplugged, ₹800 for two ,"Ams Park, Boring Canal Road, Patna",Chinese • North Indian,4.1
Hungry Hive Restro and Party Hall, ₹800 for two ,"Saguna More, Patna",North Indian • Chinese,4.6
Awadhi,,"Patliputra Colony, Patna",North Indian,
The Chocolate Room, ₹800 for two ,"Boring Canal Road, Patna",Desserts • Italian,3.8
Imperial Biryani, ₹600 for two ,"Shri Krishna Puram, Patna",North Indian • Chinese,5
D'Spicy Club Restaurant,,"Danapur, Patna",North Indian,
Castabill, ₹500 for two ,"Patliputra Colony, Patna",Fast Food,4.4
Bauji Cafe, ₹600 for two ,"Sipara, Patna",North Indian • Fast Food,4.3
B-Bowl,,"Kidwaipuri, Patna",South Indian • Biryani,
Kurry Tales, ₹500 for two ,"Patliputra Colony, Patna",Chinese • North Indian,4.7
Cafe Pikkuli, ₹800 for two ,"Sri Krishna Puri, Patna",Chinese • North Indian,4.1
KiKi On The Roof,,"Fraser Road Area, Patna",Chinese • Pasta,
Eat & Treat Family Restaurant, ₹500 for two ,"FabHotel Vinayaka, Rajeev Nagar, Patna",Mughlai • North Indian,3.7
Hot Grills, ₹800 for two ,"Boring Canal Road, Patna",Chinese • North Indian,3.8
CookBook Cafe,,"Patliputra Colony, Patna",Italian • North Indian,
Waffcha, ₹600 for two ,"Jagdish Lok Apartment, Boring Canal Road, Patna",Desserts • Beverages,4.3
The Boring Cafe, ₹1000 for two ,"Nath Tower, Boring Canal Road, Patna",Asian • Continental,4.1
Oven Story Pizza,,"VM Complex, Saguna More, Patna",Italian • Pizza,
Pokket Cafe, ₹600 for two ,"Shyama Arcade, Bailey Road, Patna",Continental • Italian,4.2
Fiesta by Barbeque Nation, ₹1400 for two ,"KP Mall, Fraser Road Area, Patna",North Indian • Grill,4.7
MRCB Hyderabad Biryani By Ichha Purti,,"Anandpuri, Patna",North Indian,
Cafe Skylite, ₹1500 for two ,"KV Complex, Bailey Road, Patna",Chinese • North Indian,4.8
FFC, ₹600 for two ,"Ams Park, Boring Canal Road, Patna",North Indian,4.7
Achal Restaurant & Banquet & Cafe,,"Ams Park, Boring Canal Road, Patna",North Indian • Fast Food,
LAKHU DA DHABA, ₹650 for two ,"Pragati Tower, Saguna More, Patna",Chinese • North Indian,4.3
Samsara Multicusine Restaurant Banquet & Gamezone, ₹800 for two ,"Patliputra colony, Patna",North Indian • Chinese,4.9
Impression Hotel,,"Saguna More, Patna",Chinese • North Indian,
Roti, ₹1200 for two ,"Boring Canal Road, Patna",Mughlai • North Indian,3.8
Flavors (Restro | Cafe | Lounge), ₹2000 for two ,"Patliputra Colony, Patna",Chinese • North Indian,4.2
Amrapali Cafe,,"R Block, Patna",Chinese • North Indian,
Bihari Baithak, ₹1000 for two ,"R C Western Mall, RPS More, Patna",Chinese • North Indian,4.8
Tangerine, ₹1200 for two ,"Saguna More, Patna",Chinese • North Indian,--
Persona,,"Patliputra Colony, Patna",Continental • North Indian,
Mocktail Restaurant & Cafe, ₹700 for two ,"Saguna More, Patna",Chinese • North Indian,4.5
Ocean Edge Cafe & Restaurant, ₹1000 for two ,"Patliputra Colony, Patna",Chinese • North Indian,4.7
Fashion TV Cafe & Restro,,"Patliputra Colony, Patna",Continental • North Indian,
Barbeque Nation, ₹1800 for two ,"Patna One Plaza, Fraser Road Area, Patna",North Indian • Chinese,4.4
Pegasus Restaurant & Cafe, ₹800 for two ,"Danapur, Patna",Chinese • North Indian,5
The Grindhouse By Cafe 13,,"Kankarbagh, Patna",North Indian • Chinese,
Vasa Cafe & Lounge, ₹1000 for two ,"Boring Canal Road, Patna",North Indian • Chinese,3.9
Foresto Paradise the Bistro, ₹1000 for two ,"Boring Canal Road, Patna",Continental • North Indian,4.5
Ankur Restaurant,,"Shakti Complex, Shakti Complex, Boring Road, Patna",Chinese • North Indian,
Harilal's, ₹700 for two ,"RPS More, Patna",North Indian • South Indian,--
AB's - Absolute Barbecues, ₹1550 for two ,"Patna Central Mall, Fraser Road Area, Patna",BBQ • North Indian,4.2
Lunch Bunch,,"Shumbha Complex, Boring Canal Road, Patna",North Indian • South Indian,
Downtown Pizza, ₹700 for two ,"Pragati Tower, Saguna More, Patna",Pizza • Fast Food,4.7
Heden Cafe, ₹600 for two ,"Srikrishnapuri, Patna",Chinese • Continental,4.9
Cafe 11 to 11,,"Phulwari Sharif, Patna",Chinese • Momos,
Chicago Pizza, ₹400 for two ,"Pragati Tower, Patna",American • Pizza,--
PEP, ₹600 for two ,"Patliputra Colony, Patna",Chinese • North Indian,--
7th Heaven,,"Hira Panna Arcade, Patliputra Colony, Patna",Desserts,
Biryani By Kilo, ₹800 for two ,"Patliputra Colony, Patna",Biryani • Mughlai,3.8
Harilal'S, ₹600 for two ,"Kankarbagh, Patna",Chinese • North Indian,4.2
The Disc 1947,,"Rajeev Nagar, Patna",Chinese • North Indian,
Cross Roads Cafe And Lounge, ₹800 for two ,"RPS More, Patna",Continental • North Indian,4.5
Bollywood Treats, ₹1300 for two ,"Sagna More, Patna",Chinese • North Indian,3.8
Patna Biryani,,"R C Western Mall, RPS More, Patna",Biryani • North Indian,
The Palacia, ₹500 for two ,"Danapur, Patna",North Indian • Chinese,4.7
Kapil Dev's Elevens, ₹800 for two ,"Ankit Chandradeep Complex, Fraser Road Area, Patna",Mughlai • North Indian,4.2
Pannalal,,"Kankarbagh, Patna",North Indian,
The Chocolate Room, ₹1000 for two ,"RC Western Mall, Danapur, Patna",Desserts • Italian,4.2
Harilal's, ₹700 for two ,"Fraser Road Area, Patna",North Indian • South Indian,3.7
Austaara,,"Boring Canal Road, Patna",North Indian • South Indian,
Proso Pyare, ₹1200 for two ,"Danapur, Patna",North Indian • Chinese,--
Galangal Grill-Hotel Gargee Grand, ₹2000 for two ,"Exhibition Road, Patna",North Indian,4.1
Hello Restaurant & Cafe,,"Boring Canal Road, Patna",Chinese • North Indian,
Bay Leaf multicuisine restaurant, ₹1000 for two ,"Saguna More, Patna",Chinese • North Indian,5
Cafe Pikkuli, ₹800 for two ,"Hanuman Nagar, Patna",Chinese • North Indian,3.9
Fat Tiger,,"Patliputra Colony, Patna",Fast Food • Burger,
53 Cafe House, ₹500 for two ,"Patliputra Colony, Patna",Chinese • North Indian,4.2
The Hallwoween Cafe & Restaurant, ₹800 for two ,"Kaliket Nagar, Patna",North Indian • Chinese,4.6
Ten 11 Gold,,"Boring Canal Road, Patna",Chinese • North Indian,
Patna Rasoi, ₹700 for two ,"Fraser Road Area, Patna",North Indian • Fast Food,3.9
TEN TO TEN Family Restaurant, ₹700 for two ,"Sipara, Patna",Chinese • North Indian,3.8
Pind Balluchi,,"Kaliket Nagar, Patna",North Indian,
The 7th Sense Cafe, ₹800 for two ,"Danapur, Patna",North Indian • Asian,4.5
53 Cafe House, ₹500 for two ,"Lodipur, Patna",North Indian • Mughlai,4.2
Fry Nation Restaurant & Cafe,,"Sipara, Patna",North Indian • Chinese,
Cafe Infinity, ₹1200 for two ,"Lodipur, Patna",North Indian • American,4.4
Cafe Oasis, ₹1000 for two ,"Khagaul, Patna",Chinese • North Indian,--
Empyrean Bistro,,"Khajpura, Patna",North Indian • Chinese,
Biryani Boat, ₹1300 for two ,"Boring Canal Road, Patna",North Indian • Italian,4.4
The Royal Jail Restro, ₹700 for two ,"Saguna More, Patna",Chinese • North Indian,4.4
The Limelight Cafe,,"Patliputra Colony, Patna",Continental • North Indian,
Cafe Delight, ₹500 for two ,"V. M. Complex, Saguna More, Patna",North Indian • Chinese,3.9
The Magic Castle, ₹800 for two ,"Saguna More, Patna",Chinese • North Indian,4.5
Bayleaf Multicuisine Restaurant,,"Saguna More, Patna",Chinese • North Indian,
Seven Spices-The Red Velvet Hotel Samarpan, ₹1000 for two ,"The Red Velvet Hotel, Bailey Road, Patna",Chinese • North Indian,4.6
Buddha Heritage, ₹900 for two ,"Patliputra Colony, Patna",North Indian • South Indian,4
Aasman,,"Nutan Plaza, Fraser Road Area, Patna",Continental • North Indian,
Club 70 Restaurant, ₹700 for two ,"Pal Shatabdi Mall, Saguna More, Patna",Chinese • North Indian,4
Grill World, ₹600 for two ,"Pal Shatabdi Mall, Saguna More, Patna",North Indian • Chinese,4.9
Ten 11 Grand,,"Pal Shatabdi Mall, Saguna More, Patna",Chinese • North Indian,
Shantilal's, ₹700 for two ,"Kaliket Nagar, Patna",North Indian • South Indian,4.3
Ram Babu Hotel And Restaurant, ₹600 for two ,"Kankarbagh, Patna",Chinese • North Indian,3.9
Kabab Factory (Hotel Golden Palm Inn ),,"Khajpura, Patna",North Indian • Pasta,
Mamta - Food Plaza Banquet & Bakery, ₹800 for two ,"Pal Shatabdi Mall, Saguna More, Patna",Chinese • North Indian,3.8
Alina Resort, ₹1300 for two ,"Maharaja Kameshwar Complex, Fraser Road Area, Patna",Chinese • North Indian,4.4
The Pulp,,"Mithapur, Patna",Continental • Burger,
The Bonkers Cafe, ₹600 for two ,"Fraser Road Area, Patna",North Indian • Chinese,4.1
Afraa, ₹1000 for two ,"City Centre Mall, Lodipur, Patna",Continental • North Indian,4.1
New Hungry Hope,,"Rukanpura, Patna",Chinese • Biryani,
Craft Coffee, ₹800 for two ,"Patna Central Mall, Lodipur, Patna",Continental • Italian,4.7
Biryani By Kilo, ₹800 for two ,"Anisabad, Patna",North Indian • Biryani,3.5
Barkaas - Indo Arabic Restaurant,,"Fraser Road Area, Patna",Chinese • North Indian,
Cafe Hideout, ₹700 for two ,"Patliputra Colony, Patna",Continental • Burger,--
Loafer's Cafe, ₹600 for two ,"City Centre Mall, Lodipur, Patna",Beverages • Fast Food,4
Wow! Momo,,"Patna Central Mall, Fraser Road Area, Patna",Fast Food,
The Royal Chilli, ₹2000 for two ,"Fraser Road Area, Patna",North Indian,4.7
Sujata Fmaily Restaurant, ₹600 for two ,"Hotel Mayur, Fraser Road Area, Patna",Chinese • North Indian,3.7
La Clove Cafe & Dining,,"Fraser Road Area, Patna",Chinese • North Indian,
Afra Tafri Cafe And Restaurant, ₹750 for two ,"Kidwaipuri, Patna",Chinese • Continental,4.3
Wow! China, ₹800 for two ,"Patna Central Mall, Fraser Road Area, Patna",Chinese • Asian,4
The Imperial Tea Garden,,"Fraser Road Area, Patna",Chinese • North Indian,
Patna Da Dhaba, ₹700 for two ,"Grand Plaza, Fraser Road Area, Patna",Chinese • North Indian,4.7
The Rooftop Cafe, ₹700 for two ,"Fraser Road Area, Patna",Chinese • North Indian,4
Wat-A-Burger,,"Kankarbagh, Patna",Burger • Fast Food,
Syzygium, ₹1000 for two ,"Lodipur, Patna",Chinese • North Indian,4.4
Waffcha, ₹400 for two ,"City Centre Mall, Lodipur, Patna",Desserts • Beverages,5
Rasoi A Family Restaurant,,"Mithapur, Patna",Chinese • North Indian,
The Biryani Palace, ₹600 for two ,"Fraser Road Area, Patna",Chinese • Mughlai,4.1
Norton Classic, ₹1000 for two ,"Ramkrishan Nagar, Patna",North Indian • South Indian,4.9
Mishri,,"Indiranagar, Patna",North Indian • South Indian,
Pind The Revolving Restaurant, ₹800 for two ,"Fraser Road Area, Patna",Mughlai • North Indian,4
Lighthouse Cafe, ₹1200 for two ,"Biscomaun Bhawan, Lodipur, Patna",Chinese • North Indian,4.4
Indian Summer Cafe,,"Shyam Business Center, Salimpur Ahra, Patna",Chinese • North Indian,
Sardarji's Kitchen, ₹700 for two ,"Fraser Road Area, Patna",Chinese • North Indian,4.2
Prime Bite Resto, ₹600 for two ,"Luv Kush Tower, Fraser Road Area, Patna",Chinese • North Indian,4.9
SRG The Family Restaurant (Mutton House),,"Housing Board Colony, Kankarbagh, Patna",North Indian • Chinese,
LBW, ₹900 for two ,"Exhibition Road, Patna",Continental • North Indian,4.1
Cafe Meet Up, ₹600 for two ,"Mithapur, Patna",Chinese • North Indian,5
Harilal’s,,"Kumhrar, Patna",North Indian • South Indian,
Town Hall 29, ₹1000 for two ,"Kankarbagh, Patna",North Indian • American,4.7
Rajdarbar, ₹800 for two ,"Exhibition Road, Patna",North Indian • Seafood,3.9
Fifth Avenue Bakery & CAFE,,"Hotel The Panache, Lodipur, Patna",Desserts • North Indian,
Moti Mahal Delux Tandoori Trail, ₹1200 for two ,"SS Tower, Kankarbagh, Patna",Chinese • North Indian,4.4
RFS, ₹700 for two ,"Kankarbagh, Patna",Chinese • North Indian,4.4
Step Up Cafe,,"Kankarbagh, Patna",Chinese • North Indian,
Swad-by New Gaurav Restaurant, ₹1500 for two ,"Hotel Vijay Shree, Fraser Road Area, Patna",North Indian • South Indian,3.7
Kebab Theatre, ₹1800 for two ,"Lemon Tree Premier, Exhibition Road, Patna",Middle Eastern • North Indian,--
Alfresco Rooftop,,"Exhibition Road, Patna",Chinese • North Indian,
Citrus Cafe, ₹1500 for two ,"Exhibition Road, Patna",Italian • North Indian,4.1
Gandhali Restaurant -Hotel Gargee Grand, ₹1000 for two ,"Exhibition Road, Patna",Italian • North Indian,4.1
Indie Kulture,,"Kankarbagh, Patna",Continental • North Indian,
Cafe Hideout, ₹700 for two ,"Kankarbagh, Patna",Continental • Chinese,4.7
Sanmit, ₹1000 for two ,"Samrat Ashok Convention Kendra, Lodipur, Patna",Chinese • North Indian,4.2
TOB - The Only Burger,,"Kankarbagh, Patna",Burger • Fast Food,
The Soda Fountain & Milk Bar, ₹600 for two ,"Lodipur, Patna",South Indian • North Indian,3.6
Swad-E-dawat, ₹600 for two ,"Kankarbagh, Patna",North Indian • Fast Food,4.8
Unplugged Dineout,,"Kadamkuan, Patna",Chinese • North Indian,
7th Heaven, ₹500 for two ,"Kankarbagh, Patna",Desserts,3.8
Berco's - If You Love Chinese, ₹1200 for two ,"Fraser Road Area, Patna",Chinese • Thai,4
Om Vihar,,"Kadamkuan, Patna",Chinese • North Indian,
Tandoor Hut, ₹450 for two ,"Kankarbagh , Patna",Mughlai • North Indian,3.9
The Downtown Cafe, ₹800 for two ,"Indiranagar, Patna",Chinese • North Indian,4.1
The Pacifique - Café & Lounge',,"Housing Board Colony, Kankarbagh, Patna",North Indian • Oriental,
The Farmhouse Cafe, ₹600 for two ,"Kankarbagh, Patna",North Indian • Pizza,4.1
Cafe Zodiac, ₹350 for two ,"Kankarbagh, Patna",North Indian • Chinese,4.9
Waffcha,,"Kankarbagh, Patna",European,
Cafe Hideout, ₹600 for two ,"Srikrishnapuri, Patna",Continental • Burger,4.5
Mr Cafe, ₹900 for two ,"Rajendra Nagar, Patna",Chinese • North Indian,--
Bhagirithi Vihar I F C,,"Kankarbagh, Patna",North Indian • Chinese,
Mungerilal Dreams Restaurant, ₹800 for two ,"Kankarbagh, Patna",Chinese • North Indian,4.3
GTR ( Garam Tandoori Rasoi ), ₹450 for two ,"Kankarbagh, Patna",North Indian • Chinese,--
ChaiApps,,"Rajendra Nagar, Patna",Beverages • Fast Food,
Seven Pipers-By Orange Inn, ₹900 for two ,"Hotel Orange Inn, Kankarbagh, Patna",Chinese • North Indian,3.3
Buddha Restaurant & Cafe, ₹700 for two ,"Phulwari Sharif, Patna",Chinese • North Indian,4.7
Wow! Momo,,"Rajendra Nagar, Patna",Fast Food • Momos,
Restaurant 357, ₹600 for two ,"Kankarbagh, Patna",Chinese • North Indian,4.9
The Chocolate Room, ₹1000 for two ,"Kankarbagh, Patna",Beverages • Desserts,4.3
Kingdom of Momos,,"Kankarbagh , Patna",Chinese • Burger,
Roti Boti, ₹500 for two ,"Kankarbagh, Patna",Chinese • North Indian,3.7
Garage Kitchen, ₹1000 for two ,"Kankarbagh, Patna",American • Italian,4.5
Spice Odyssey,,"Kankarbagh, Patna",North Indian • Chinese,
Chicago Pizza, ₹300 for two ,"Bhagwat Nagar, Patna",Fast Food • Pasta,4.7
Variety Inn, ₹700 for two ,"Rajendra Nagar, Patna",Italian • North Indian,3.8
Biryani Charminar,,"Rajendra Nagar, Patna",North Indian • Chinese,
Indian Masala House, ₹600 for two ,"Bajrangpuri, Patna",North Indian • Chinese,5
Cafe Hideout, ₹600 for two ,"Bakarganj, Patna",Continental • Chinese,4.6
Chicago Pizza,,"Ranipur, Patna",Italian • Fast Food,
Young's Hub Cafe, ₹600 for two ,"Marufganj, Patna",North Indian • Pasta,--
Terrace Grill, ₹1000 for two ,"Boring Canal Road, Patna",Italian • North Indian,--
Food Xpress,,"Adalatganj, Patna",North Indian • South Indian,
Rock House, ₹1300 for two ,"Boring Canal Road, Patna",Chinese • North Indian,4.5
